ruta_archivo,palabra,persona,nombre_archivo
audios/uno/Miguel_uno_076.wav,uno,Miguel,Miguel_uno_076.wav
audios/uno/Nancy_uno_009.wav,uno,Nancy,Nancy_uno_009.wav
audios/uno/Miguel_uno_099.wav,uno,Miguel,Miguel_uno_099.wav
audios/uno/Valeria_uno_080.wav,uno,Valeria,Valeria_uno_080.wav
audios/uno/Diego_uno_024.wav,uno,Diego,Diego_uno_024.wav
audios/uno/Nancy_uno_088.wav,uno,Nancy,Nancy_uno_088.wav
audios/uno/Valeria_uno_060.wav,uno,Valeria,Valeria_uno_060.wav
audios/uno/Miguel_uno_021.wav,uno,Miguel,Miguel_uno_021.wav
audios/uno/Diego_uno_026.wav,uno,Diego,Diego_uno_026.wav
audios/uno/Diego_uno_090.wav,uno,Diego,Diego_uno_090.wav
audios/uno/Miguel_uno_065.wav,uno,Miguel,Miguel_uno_065.wav
audios/uno/Nancy_uno_057.wav,uno,Nancy,Nancy_uno_057.wav
audios/uno/Valeria_uno_061.wav,uno,Valeria,Valeria_uno_061.wav
audios/uno/Diego_uno_015.wav,uno,Diego,Diego_uno_015.wav
audios/uno/Nancy_uno_082.wav,uno,Nancy,Nancy_uno_082.wav
audios/uno/Nancy_uno_098.wav,uno,Nancy,Nancy_uno_098.wav
audios/uno/Nancy_uno_075.wav,uno,Nancy,Nancy_uno_075.wav
audios/uno/Miguel_uno_049.wav,uno,Miguel,Miguel_uno_049.wav
audios/uno/Diego_uno_028.wav,uno,Diego,Diego_uno_028.wav
audios/uno/Miguel_uno_094.wav,uno,Miguel,Miguel_uno_094.wav
audios/uno/Valeria_uno_042.wav,uno,Valeria,Valeria_uno_042.wav
audios/uno/Valeria_uno_020.wav,uno,Valeria,Valeria_uno_020.wav
audios/uno/Nancy_uno_002.wav,uno,Nancy,Nancy_uno_002.wav
audios/uno/Diego_uno_065.wav,uno,Diego,Diego_uno_065.wav
audios/uno/Valeria_uno_092.wav,uno,Valeria,Valeria_uno_092.wav
audios/uno/Miguel_uno_059.wav,uno,Miguel,Miguel_uno_059.wav
audios/uno/Nancy_uno_033.wav,uno,Nancy,Nancy_uno_033.wav
audios/uno/Valeria_uno_093.wav,uno,Valeria,Valeria_uno_093.wav
audios/uno/Diego_uno_070.wav,uno,Diego,Diego_uno_070.wav
audios/uno/Diego_uno_044.wav,uno,Diego,Diego_uno_044.wav
audios/uno/Valeria_uno_096.wav,uno,Valeria,Valeria_uno_096.wav
audios/uno/Miguel_uno_093.wav,uno,Miguel,Miguel_uno_093.wav
audios/uno/Valeria_uno_073.wav,uno,Valeria,Valeria_uno_073.wav
audios/uno/Diego_uno_007.wav,uno,Diego,Diego_uno_007.wav
audios/uno/Valeria_uno_059.wav,uno,Valeria,Valeria_uno_059.wav
audios/uno/Valeria_uno_035.wav,uno,Valeria,Valeria_uno_035.wav
audios/uno/Nancy_uno_038.wav,uno,Nancy,Nancy_uno_038.wav
audios/uno/Miguel_uno_040.wav,uno,Miguel,Miguel_uno_040.wav
audios/uno/Nancy_uno_072.wav,uno,Nancy,Nancy_uno_072.wav
audios/uno/Miguel_uno_011.wav,uno,Miguel,Miguel_uno_011.wav
audios/uno/Diego_uno_027.wav,uno,Diego,Diego_uno_027.wav
audios/uno/Miguel_uno_044.wav,uno,Miguel,Miguel_uno_044.wav
audios/uno/Miguel_uno_077.wav,uno,Miguel,Miguel_uno_077.wav
audios/uno/Valeria_uno_100.wav,uno,Valeria,Valeria_uno_100.wav
audios/uno/Diego_uno_060.wav,uno,Diego,Diego_uno_060.wav
audios/uno/Diego_uno_051.wav,uno,Diego,Diego_uno_051.wav
audios/uno/Nancy_uno_100.wav,uno,Nancy,Nancy_uno_100.wav
audios/uno/Nancy_uno_027.wav,uno,Nancy,Nancy_uno_027.wav
audios/uno/Diego_uno_069.wav,uno,Diego,Diego_uno_069.wav
audios/uno/Diego_uno_017.wav,uno,Diego,Diego_uno_017.wav
audios/uno/Diego_uno_094.wav,uno,Diego,Diego_uno_094.wav
audios/uno/Valeria_uno_081.wav,uno,Valeria,Valeria_uno_081.wav
audios/uno/Valeria_uno_014.wav,uno,Valeria,Valeria_uno_014.wav
audios/uno/Valeria_uno_084.wav,uno,Valeria,Valeria_uno_084.wav
audios/uno/Miguel_uno_068.wav,uno,Miguel,Miguel_uno_068.wav
audios/uno/Valeria_uno_072.wav,uno,Valeria,Valeria_uno_072.wav
audios/uno/Valeria_uno_091.wav,uno,Valeria,Valeria_uno_091.wav
audios/uno/Diego_uno_001.wav,uno,Diego,Diego_uno_001.wav
audios/uno/Nancy_uno_046.wav,uno,Nancy,Nancy_uno_046.wav
audios/uno/Nancy_uno_078.wav,uno,Nancy,Nancy_uno_078.wav
audios/uno/Nancy_uno_069.wav,uno,Nancy,Nancy_uno_069.wav
audios/uno/Diego_uno_084.wav,uno,Diego,Diego_uno_084.wav
audios/uno/Nancy_uno_066.wav,uno,Nancy,Nancy_uno_066.wav
audios/uno/Nancy_uno_063.wav,uno,Nancy,Nancy_uno_063.wav
audios/uno/Nancy_uno_028.wav,uno,Nancy,Nancy_uno_028.wav
audios/uno/Valeria_uno_097.wav,uno,Valeria,Valeria_uno_097.wav
audios/uno/Nancy_uno_093.wav,uno,Nancy,Nancy_uno_093.wav
audios/uno/Miguel_uno_012.wav,uno,Miguel,Miguel_uno_012.wav
audios/uno/Nancy_uno_037.wav,uno,Nancy,Nancy_uno_037.wav
audios/uno/Diego_uno_021.wav,uno,Diego,Diego_uno_021.wav
audios/uno/Nancy_uno_001.wav,uno,Nancy,Nancy_uno_001.wav
audios/uno/Valeria_uno_077.wav,uno,Valeria,Valeria_uno_077.wav
audios/uno/Diego_uno_085.wav,uno,Diego,Diego_uno_085.wav
audios/uno/Diego_uno_047.wav,uno,Diego,Diego_uno_047.wav
audios/uno/Miguel_uno_050.wav,uno,Miguel,Miguel_uno_050.wav
audios/uno/Valeria_uno_062.wav,uno,Valeria,Valeria_uno_062.wav
audios/uno/Diego_uno_055.wav,uno,Diego,Diego_uno_055.wav
audios/uno/Diego_uno_032.wav,uno,Diego,Diego_uno_032.wav
audios/uno/Valeria_uno_085.wav,uno,Valeria,Valeria_uno_085.wav
audios/uno/Miguel_uno_062.wav,uno,Miguel,Miguel_uno_062.wav
audios/uno/Valeria_uno_082.wav,uno,Valeria,Valeria_uno_082.wav
audios/uno/Valeria_uno_007.wav,uno,Valeria,Valeria_uno_007.wav
audios/uno/Valeria_uno_015.wav,uno,Valeria,Valeria_uno_015.wav
audios/uno/Miguel_uno_029.wav,uno,Miguel,Miguel_uno_029.wav
audios/uno/Valeria_uno_017.wav,uno,Valeria,Valeria_uno_017.wav
audios/uno/Diego_uno_058.wav,uno,Diego,Diego_uno_058.wav
audios/uno/Nancy_uno_031.wav,uno,Nancy,Nancy_uno_031.wav
audios/uno/Miguel_uno_032.wav,uno,Miguel,Miguel_uno_032.wav
audios/uno/Nancy_uno_008.wav,uno,Nancy,Nancy_uno_008.wav
audios/uno/Miguel_uno_020.wav,uno,Miguel,Miguel_uno_020.wav
audios/uno/Valeria_uno_023.wav,uno,Valeria,Valeria_uno_023.wav
audios/uno/Valeria_uno_018.wav,uno,Valeria,Valeria_uno_018.wav
audios/uno/Valeria_uno_021.wav,uno,Valeria,Valeria_uno_021.wav
audios/uno/Miguel_uno_054.wav,uno,Miguel,Miguel_uno_054.wav
audios/uno/Diego_uno_081.wav,uno,Diego,Diego_uno_081.wav
audios/uno/Valeria_uno_037.wav,uno,Valeria,Valeria_uno_037.wav
audios/uno/Miguel_uno_043.wav,uno,Miguel,Miguel_uno_043.wav
audios/uno/Valeria_uno_034.wav,uno,Valeria,Valeria_uno_034.wav
audios/uno/Nancy_uno_097.wav,uno,Nancy,Nancy_uno_097.wav
audios/uno/Nancy_uno_015.wav,uno,Nancy,Nancy_uno_015.wav
audios/uno/Diego_uno_002.wav,uno,Diego,Diego_uno_002.wav
audios/uno/Nancy_uno_070.wav,uno,Nancy,Nancy_uno_070.wav
audios/uno/Nancy_uno_091.wav,uno,Nancy,Nancy_uno_091.wav
audios/uno/Nancy_uno_054.wav,uno,Nancy,Nancy_uno_054.wav
audios/uno/Nancy_uno_041.wav,uno,Nancy,Nancy_uno_041.wav
audios/uno/Nancy_uno_086.wav,uno,Nancy,Nancy_uno_086.wav
audios/uno/Diego_uno_086.wav,uno,Diego,Diego_uno_086.wav
audios/uno/Valeria_uno_083.wav,uno,Valeria,Valeria_uno_083.wav
audios/uno/Nancy_uno_099.wav,uno,Nancy,Nancy_uno_099.wav
audios/uno/Miguel_uno_001.wav,uno,Miguel,Miguel_uno_001.wav
audios/uno/Nancy_uno_065.wav,uno,Nancy,Nancy_uno_065.wav
audios/uno/Valeria_uno_010.wav,uno,Valeria,Valeria_uno_010.wav
audios/uno/Miguel_uno_041.wav,uno,Miguel,Miguel_uno_041.wav
audios/uno/Diego_uno_082.wav,uno,Diego,Diego_uno_082.wav
audios/uno/Valeria_uno_098.wav,uno,Valeria,Valeria_uno_098.wav
audios/uno/Diego_uno_087.wav,uno,Diego,Diego_uno_087.wav
audios/uno/Diego_uno_041.wav,uno,Diego,Diego_uno_041.wav
audios/uno/Nancy_uno_077.wav,uno,Nancy,Nancy_uno_077.wav
audios/uno/Valeria_uno_030.wav,uno,Valeria,Valeria_uno_030.wav
audios/uno/Miguel_uno_061.wav,uno,Miguel,Miguel_uno_061.wav
audios/uno/Diego_uno_010.wav,uno,Diego,Diego_uno_010.wav
audios/uno/Valeria_uno_051.wav,uno,Valeria,Valeria_uno_051.wav
audios/uno/Valeria_uno_052.wav,uno,Valeria,Valeria_uno_052.wav
audios/uno/Valeria_uno_055.wav,uno,Valeria,Valeria_uno_055.wav
audios/uno/Valeria_uno_043.wav,uno,Valeria,Valeria_uno_043.wav
audios/uno/Valeria_uno_019.wav,uno,Valeria,Valeria_uno_019.wav
audios/uno/Diego_uno_009.wav,uno,Diego,Diego_uno_009.wav
audios/uno/Diego_uno_045.wav,uno,Diego,Diego_uno_045.wav
audios/uno/Nancy_uno_035.wav,uno,Nancy,Nancy_uno_035.wav
audios/uno/Miguel_uno_039.wav,uno,Miguel,Miguel_uno_039.wav
audios/uno/Nancy_uno_080.wav,uno,Nancy,Nancy_uno_080.wav
audios/uno/Valeria_uno_036.wav,uno,Valeria,Valeria_uno_036.wav
audios/uno/Valeria_uno_009.wav,uno,Valeria,Valeria_uno_009.wav
audios/uno/Miguel_uno_024.wav,uno,Miguel,Miguel_uno_024.wav
audios/uno/Valeria_uno_071.wav,uno,Valeria,Valeria_uno_071.wav
audios/uno/Miguel_uno_015.wav,uno,Miguel,Miguel_uno_015.wav
audios/uno/Diego_uno_100.wav,uno,Diego,Diego_uno_100.wav
audios/uno/Diego_uno_011.wav,uno,Diego,Diego_uno_011.wav
audios/uno/Nancy_uno_029.wav,uno,Nancy,Nancy_uno_029.wav
audios/uno/Nancy_uno_042.wav,uno,Nancy,Nancy_uno_042.wav
audios/uno/Nancy_uno_096.wav,uno,Nancy,Nancy_uno_096.wav
audios/uno/Nancy_uno_049.wav,uno,Nancy,Nancy_uno_049.wav
audios/uno/Miguel_uno_092.wav,uno,Miguel,Miguel_uno_092.wav
audios/uno/Nancy_uno_010.wav,uno,Nancy,Nancy_uno_010.wav
audios/uno/Nancy_uno_021.wav,uno,Nancy,Nancy_uno_021.wav
audios/uno/Diego_uno_091.wav,uno,Diego,Diego_uno_091.wav
audios/uno/Miguel_uno_088.wav,uno,Miguel,Miguel_uno_088.wav
audios/uno/Valeria_uno_065.wav,uno,Valeria,Valeria_uno_065.wav
audios/uno/Miguel_uno_009.wav,uno,Miguel,Miguel_uno_009.wav
audios/uno/Diego_uno_071.wav,uno,Diego,Diego_uno_071.wav
audios/uno/Valeria_uno_095.wav,uno,Valeria,Valeria_uno_095.wav
audios/uno/Diego_uno_030.wav,uno,Diego,Diego_uno_030.wav
audios/uno/Diego_uno_061.wav,uno,Diego,Diego_uno_061.wav
audios/uno/Diego_uno_031.wav,uno,Diego,Diego_uno_031.wav
audios/uno/Miguel_uno_073.wav,uno,Miguel,Miguel_uno_073.wav
audios/uno/Nancy_uno_094.wav,uno,Nancy,Nancy_uno_094.wav
audios/uno/Nancy_uno_025.wav,uno,Nancy,Nancy_uno_025.wav
audios/uno/Valeria_uno_029.wav,uno,Valeria,Valeria_uno_029.wav
audios/uno/Valeria_uno_070.wav,uno,Valeria,Valeria_uno_070.wav
audios/uno/Nancy_uno_051.wav,uno,Nancy,Nancy_uno_051.wav
audios/uno/Nancy_uno_076.wav,uno,Nancy,Nancy_uno_076.wav
audios/uno/Miguel_uno_025.wav,uno,Miguel,Miguel_uno_025.wav
audios/uno/Nancy_uno_036.wav,uno,Nancy,Nancy_uno_036.wav
audios/uno/Miguel_uno_097.wav,uno,Miguel,Miguel_uno_097.wav
audios/uno/Miguel_uno_056.wav,uno,Miguel,Miguel_uno_056.wav
audios/uno/Nancy_uno_011.wav,uno,Nancy,Nancy_uno_011.wav
audios/uno/Miguel_uno_014.wav,uno,Miguel,Miguel_uno_014.wav
audios/uno/Valeria_uno_074.wav,uno,Valeria,Valeria_uno_074.wav
audios/uno/Nancy_uno_044.wav,uno,Nancy,Nancy_uno_044.wav
audios/uno/Nancy_uno_040.wav,uno,Nancy,Nancy_uno_040.wav
audios/uno/Miguel_uno_089.wav,uno,Miguel,Miguel_uno_089.wav
audios/uno/Nancy_uno_017.wav,uno,Nancy,Nancy_uno_017.wav
audios/uno/Diego_uno_006.wav,uno,Diego,Diego_uno_006.wav
audios/uno/Miguel_uno_074.wav,uno,Miguel,Miguel_uno_074.wav
audios/uno/Nancy_uno_024.wav,uno,Nancy,Nancy_uno_024.wav
audios/uno/Diego_uno_008.wav,uno,Diego,Diego_uno_008.wav
audios/uno/Miguel_uno_067.wav,uno,Miguel,Miguel_uno_067.wav
audios/uno/Valeria_uno_089.wav,uno,Valeria,Valeria_uno_089.wav
audios/uno/Miguel_uno_033.wav,uno,Miguel,Miguel_uno_033.wav
audios/uno/Nancy_uno_019.wav,uno,Nancy,Nancy_uno_019.wav
audios/uno/Miguel_uno_096.wav,uno,Miguel,Miguel_uno_096.wav
audios/uno/Diego_uno_040.wav,uno,Diego,Diego_uno_040.wav
audios/uno/Diego_uno_053.wav,uno,Diego,Diego_uno_053.wav
audios/uno/Miguel_uno_035.wav,uno,Miguel,Miguel_uno_035.wav
audios/uno/Valeria_uno_063.wav,uno,Valeria,Valeria_uno_063.wav
audios/uno/Diego_uno_063.wav,uno,Diego,Diego_uno_063.wav
audios/uno/Diego_uno_078.wav,uno,Diego,Diego_uno_078.wav
audios/uno/Miguel_uno_078.wav,uno,Miguel,Miguel_uno_078.wav
audios/uno/Valeria_uno_028.wav,uno,Valeria,Valeria_uno_028.wav
audios/uno/Miguel_uno_030.wav,uno,Miguel,Miguel_uno_030.wav
audios/uno/Nancy_uno_060.wav,uno,Nancy,Nancy_uno_060.wav
audios/uno/Nancy_uno_043.wav,uno,Nancy,Nancy_uno_043.wav
audios/uno/Diego_uno_037.wav,uno,Diego,Diego_uno_037.wav
audios/uno/Miguel_uno_069.wav,uno,Miguel,Miguel_uno_069.wav
audios/uno/Diego_uno_022.wav,uno,Diego,Diego_uno_022.wav
audios/uno/Nancy_uno_064.wav,uno,Nancy,Nancy_uno_064.wav
audios/uno/Valeria_uno_033.wav,uno,Valeria,Valeria_uno_033.wav
audios/uno/Miguel_uno_080.wav,uno,Miguel,Miguel_uno_080.wav
audios/uno/Miguel_uno_017.wav,uno,Miguel,Miguel_uno_017.wav
audios/uno/Nancy_uno_083.wav,uno,Nancy,Nancy_uno_083.wav
audios/uno/Valeria_uno_068.wav,uno,Valeria,Valeria_uno_068.wav
audios/uno/Diego_uno_074.wav,uno,Diego,Diego_uno_074.wav
audios/uno/Valeria_uno_090.wav,uno,Valeria,Valeria_uno_090.wav
audios/uno/Miguel_uno_052.wav,uno,Miguel,Miguel_uno_052.wav
audios/uno/Miguel_uno_013.wav,uno,Miguel,Miguel_uno_013.wav
audios/uno/Miguel_uno_085.wav,uno,Miguel,Miguel_uno_085.wav
audios/uno/Nancy_uno_005.wav,uno,Nancy,Nancy_uno_005.wav
audios/uno/Diego_uno_042.wav,uno,Diego,Diego_uno_042.wav
audios/uno/Diego_uno_057.wav,uno,Diego,Diego_uno_057.wav
audios/uno/Nancy_uno_073.wav,uno,Nancy,Nancy_uno_073.wav
audios/uno/Valeria_uno_057.wav,uno,Valeria,Valeria_uno_057.wav
audios/uno/Diego_uno_088.wav,uno,Diego,Diego_uno_088.wav
audios/uno/Diego_uno_076.wav,uno,Diego,Diego_uno_076.wav
audios/uno/Valeria_uno_003.wav,uno,Valeria,Valeria_uno_003.wav
audios/uno/Diego_uno_035.wav,uno,Diego,Diego_uno_035.wav
audios/uno/Miguel_uno_086.wav,uno,Miguel,Miguel_uno_086.wav
audios/uno/Nancy_uno_068.wav,uno,Nancy,Nancy_uno_068.wav
audios/uno/Diego_uno_016.wav,uno,Diego,Diego_uno_016.wav
audios/uno/Valeria_uno_005.wav,uno,Valeria,Valeria_uno_005.wav
audios/uno/Diego_uno_048.wav,uno,Diego,Diego_uno_048.wav
audios/uno/Nancy_uno_074.wav,uno,Nancy,Nancy_uno_074.wav
audios/uno/Diego_uno_095.wav,uno,Diego,Diego_uno_095.wav
audios/uno/Valeria_uno_011.wav,uno,Valeria,Valeria_uno_011.wav
audios/uno/Miguel_uno_023.wav,uno,Miguel,Miguel_uno_023.wav
audios/uno/Diego_uno_096.wav,uno,Diego,Diego_uno_096.wav
audios/uno/Valeria_uno_047.wav,uno,Valeria,Valeria_uno_047.wav
audios/uno/Valeria_uno_002.wav,uno,Valeria,Valeria_uno_002.wav
audios/uno/Miguel_uno_053.wav,uno,Miguel,Miguel_uno_053.wav
audios/uno/Miguel_uno_066.wav,uno,Miguel,Miguel_uno_066.wav
audios/uno/Miguel_uno_100.wav,uno,Miguel,Miguel_uno_100.wav
audios/uno/Valeria_uno_069.wav,uno,Valeria,Valeria_uno_069.wav
audios/uno/Miguel_uno_070.wav,uno,Miguel,Miguel_uno_070.wav
audios/uno/Nancy_uno_052.wav,uno,Nancy,Nancy_uno_052.wav
audios/uno/Diego_uno_093.wav,uno,Diego,Diego_uno_093.wav
audios/uno/Valeria_uno_016.wav,uno,Valeria,Valeria_uno_016.wav
audios/uno/Diego_uno_054.wav,uno,Diego,Diego_uno_054.wav
audios/uno/Diego_uno_098.wav,uno,Diego,Diego_uno_098.wav
audios/uno/Valeria_uno_024.wav,uno,Valeria,Valeria_uno_024.wav
audios/uno/Miguel_uno_018.wav,uno,Miguel,Miguel_uno_018.wav
audios/uno/Miguel_uno_058.wav,uno,Miguel,Miguel_uno_058.wav
audios/uno/Miguel_uno_055.wav,uno,Miguel,Miguel_uno_055.wav
audios/uno/Nancy_uno_095.wav,uno,Nancy,Nancy_uno_095.wav
audios/uno/Nancy_uno_084.wav,uno,Nancy,Nancy_uno_084.wav
audios/uno/Valeria_uno_013.wav,uno,Valeria,Valeria_uno_013.wav
audios/uno/Nancy_uno_047.wav,uno,Nancy,Nancy_uno_047.wav
audios/uno/Miguel_uno_026.wav,uno,Miguel,Miguel_uno_026.wav
audios/uno/Valeria_uno_079.wav,uno,Valeria,Valeria_uno_079.wav
audios/uno/Nancy_uno_059.wav,uno,Nancy,Nancy_uno_059.wav
audios/uno/Miguel_uno_016.wav,uno,Miguel,Miguel_uno_016.wav
audios/uno/Miguel_uno_045.wav,uno,Miguel,Miguel_uno_045.wav
audios/uno/Nancy_uno_081.wav,uno,Nancy,Nancy_uno_081.wav
audios/uno/Diego_uno_079.wav,uno,Diego,Diego_uno_079.wav
audios/uno/Valeria_uno_048.wav,uno,Valeria,Valeria_uno_048.wav
audios/uno/Nancy_uno_058.wav,uno,Nancy,Nancy_uno_058.wav
audios/uno/Nancy_uno_014.wav,uno,Nancy,Nancy_uno_014.wav
audios/uno/Miguel_uno_063.wav,uno,Miguel,Miguel_uno_063.wav
audios/uno/Miguel_uno_027.wav,uno,Miguel,Miguel_uno_027.wav
audios/uno/Miguel_uno_036.wav,uno,Miguel,Miguel_uno_036.wav
audios/uno/Diego_uno_014.wav,uno,Diego,Diego_uno_014.wav
audios/uno/Miguel_uno_008.wav,uno,Miguel,Miguel_uno_008.wav
audios/uno/Miguel_uno_095.wav,uno,Miguel,Miguel_uno_095.wav
audios/uno/Diego_uno_099.wav,uno,Diego,Diego_uno_099.wav
audios/uno/Nancy_uno_079.wav,uno,Nancy,Nancy_uno_079.wav
audios/uno/Diego_uno_089.wav,uno,Diego,Diego_uno_089.wav
audios/uno/Valeria_uno_067.wav,uno,Valeria,Valeria_uno_067.wav
audios/uno/Diego_uno_046.wav,uno,Diego,Diego_uno_046.wav
audios/uno/Diego_uno_005.wav,uno,Diego,Diego_uno_005.wav
audios/uno/Diego_uno_062.wav,uno,Diego,Diego_uno_062.wav
audios/uno/Miguel_uno_081.wav,uno,Miguel,Miguel_uno_081.wav
audios/uno/Diego_uno_077.wav,uno,Diego,Diego_uno_077.wav
audios/uno/Diego_uno_020.wav,uno,Diego,Diego_uno_020.wav
audios/uno/Valeria_uno_038.wav,uno,Valeria,Valeria_uno_038.wav
audios/uno/Diego_uno_039.wav,uno,Diego,Diego_uno_039.wav
audios/uno/Diego_uno_080.wav,uno,Diego,Diego_uno_080.wav
audios/uno/Diego_uno_083.wav,uno,Diego,Diego_uno_083.wav
audios/uno/Nancy_uno_056.wav,uno,Nancy,Nancy_uno_056.wav
audios/uno/Diego_uno_097.wav,uno,Diego,Diego_uno_097.wav
audios/uno/Diego_uno_003.wav,uno,Diego,Diego_uno_003.wav
audios/uno/Miguel_uno_079.wav,uno,Miguel,Miguel_uno_079.wav
audios/uno/Valeria_uno_026.wav,uno,Valeria,Valeria_uno_026.wav
audios/uno/Miguel_uno_002.wav,uno,Miguel,Miguel_uno_002.wav
audios/uno/Diego_uno_018.wav,uno,Diego,Diego_uno_018.wav
audios/uno/Diego_uno_023.wav,uno,Diego,Diego_uno_023.wav
audios/uno/Nancy_uno_087.wav,uno,Nancy,Nancy_uno_087.wav
audios/uno/Nancy_uno_030.wav,uno,Nancy,Nancy_uno_030.wav
audios/uno/Diego_uno_075.wav,uno,Diego,Diego_uno_075.wav
audios/uno/Miguel_uno_048.wav,uno,Miguel,Miguel_uno_048.wav
audios/uno/Nancy_uno_055.wav,uno,Nancy,Nancy_uno_055.wav
audios/uno/Miguel_uno_084.wav,uno,Miguel,Miguel_uno_084.wav
audios/uno/Valeria_uno_053.wav,uno,Valeria,Valeria_uno_053.wav
audios/uno/Valeria_uno_078.wav,uno,Valeria,Valeria_uno_078.wav
audios/uno/Nancy_uno_034.wav,uno,Nancy,Nancy_uno_034.wav
audios/uno/Miguel_uno_072.wav,uno,Miguel,Miguel_uno_072.wav
audios/uno/Miguel_uno_010.wav,uno,Miguel,Miguel_uno_010.wav
audios/uno/Valeria_uno_066.wav,uno,Valeria,Valeria_uno_066.wav
audios/uno/Nancy_uno_061.wav,uno,Nancy,Nancy_uno_061.wav
audios/uno/Diego_uno_034.wav,uno,Diego,Diego_uno_034.wav
audios/si/Miguel_si_027.wav,si,Miguel,Miguel_si_027.wav
audios/si/Diego_si_022.wav,si,Diego,Diego_si_022.wav
audios/si/Miguel_si_081.wav,si,Miguel,Miguel_si_081.wav
audios/si/Miguel_si_096.wav,si,Miguel,Miguel_si_096.wav
audios/si/Valeria_si_016.wav,si,Valeria,Valeria_si_016.wav
audios/si/Valeria_si_003.wav,si,Valeria,Valeria_si_003.wav
audios/si/Diego_si_039.wav,si,Diego,Diego_si_039.wav
audios/si/Diego_si_088.wav,si,Diego,Diego_si_088.wav
audios/si/Miguel_si_049.wav,si,Miguel,Miguel_si_049.wav
audios/si/Diego_si_012.wav,si,Diego,Diego_si_012.wav
audios/si/Diego_si_072.wav,si,Diego,Diego_si_072.wav
audios/si/Miguel_si_088.wav,si,Miguel,Miguel_si_088.wav
audios/si/Diego_si_076.wav,si,Diego,Diego_si_076.wav
audios/si/Miguel_si_015.wav,si,Miguel,Miguel_si_015.wav
audios/si/Nancy_si_037.wav,si,Nancy,Nancy_si_037.wav
audios/si/Valeria_si_065.wav,si,Valeria,Valeria_si_065.wav
audios/si/Valeria_si_013.wav,si,Valeria,Valeria_si_013.wav
audios/si/Diego_si_006.wav,si,Diego,Diego_si_006.wav
audios/si/Valeria_si_077.wav,si,Valeria,Valeria_si_077.wav
audios/si/Nancy_si_066.wav,si,Nancy,Nancy_si_066.wav
audios/si/Nancy_si_021.wav,si,Nancy,Nancy_si_021.wav
audios/si/Miguel_si_044.wav,si,Miguel,Miguel_si_044.wav
audios/si/Diego_si_085.wav,si,Diego,Diego_si_085.wav
audios/si/Nancy_si_064.wav,si,Nancy,Nancy_si_064.wav
audios/si/Miguel_si_003.wav,si,Miguel,Miguel_si_003.wav
audios/si/Valeria_si_031.wav,si,Valeria,Valeria_si_031.wav
audios/si/Miguel_si_070.wav,si,Miguel,Miguel_si_070.wav
audios/si/Diego_si_074.wav,si,Diego,Diego_si_074.wav
audios/si/Nancy_si_056.wav,si,Nancy,Nancy_si_056.wav
audios/si/Diego_si_027.wav,si,Diego,Diego_si_027.wav
audios/si/Miguel_si_002.wav,si,Miguel,Miguel_si_002.wav
audios/si/Miguel_si_055.wav,si,Miguel,Miguel_si_055.wav
audios/si/Miguel_si_076.wav,si,Miguel,Miguel_si_076.wav
audios/si/Nancy_si_093.wav,si,Nancy,Nancy_si_093.wav
audios/si/Diego_si_065.wav,si,Diego,Diego_si_065.wav
audios/si/Valeria_si_040.wav,si,Valeria,Valeria_si_040.wav
audios/si/Miguel_si_091.wav,si,Miguel,Miguel_si_091.wav
audios/si/Valeria_si_098.wav,si,Valeria,Valeria_si_098.wav
audios/si/Nancy_si_001.wav,si,Nancy,Nancy_si_001.wav
audios/si/Valeria_si_079.wav,si,Valeria,Valeria_si_079.wav
audios/si/Diego_si_037.wav,si,Diego,Diego_si_037.wav
audios/si/Nancy_si_013.wav,si,Nancy,Nancy_si_013.wav
audios/si/Miguel_si_022.wav,si,Miguel,Miguel_si_022.wav
audios/si/Diego_si_087.wav,si,Diego,Diego_si_087.wav
audios/si/Miguel_si_019.wav,si,Miguel,Miguel_si_019.wav
audios/si/Nancy_si_054.wav,si,Nancy,Nancy_si_054.wav
audios/si/Valeria_si_093.wav,si,Valeria,Valeria_si_093.wav
audios/si/Diego_si_041.wav,si,Diego,Diego_si_041.wav
audios/si/Valeria_si_062.wav,si,Valeria,Valeria_si_062.wav
audios/si/Diego_si_059.wav,si,Diego,Diego_si_059.wav
audios/si/Nancy_si_057.wav,si,Nancy,Nancy_si_057.wav
audios/si/Valeria_si_042.wav,si,Valeria,Valeria_si_042.wav
audios/si/Diego_si_026.wav,si,Diego,Diego_si_026.wav
audios/si/Nancy_si_008.wav,si,Nancy,Nancy_si_008.wav
audios/si/Diego_si_009.wav,si,Diego,Diego_si_009.wav
audios/si/Valeria_si_056.wav,si,Valeria,Valeria_si_056.wav
audios/si/Valeria_si_004.wav,si,Valeria,Valeria_si_004.wav
audios/si/Nancy_si_024.wav,si,Nancy,Nancy_si_024.wav
audios/si/Diego_si_095.wav,si,Diego,Diego_si_095.wav
audios/si/Valeria_si_084.wav,si,Valeria,Valeria_si_084.wav
audios/si/Valeria_si_047.wav,si,Valeria,Valeria_si_047.wav
audios/si/Nancy_si_100.wav,si,Nancy,Nancy_si_100.wav
audios/si/Diego_si_023.wav,si,Diego,Diego_si_023.wav
audios/si/Diego_si_098.wav,si,Diego,Diego_si_098.wav
audios/si/Nancy_si_006.wav,si,Nancy,Nancy_si_006.wav
audios/si/Valeria_si_088.wav,si,Valeria,Valeria_si_088.wav
